ags,year,age_band,sex,count
12063,2011,90 bis unter 95 Jahre,f,563
12063,2011,65 bis unter 70 Jahre,m,3846
12063,2011,65 bis unter 70 Jahre,f,4228
12063,2011,35 bis unter 40 Jahre,f,4135
12063,2011,35 bis unter 40 Jahre,m,3957
12063,2011,20 bis unter 25 Jahre,f,3497
12063,2011,20 bis unter 25 Jahre,m,4122
12063,2011,50 bis unter 55 Jahre,m,7176
12063,2011,50 bis unter 55 Jahre,f,6758
12063,2011,5 bis unter 10 Jahre,m,3447
12063,2011,5 bis unter 10 Jahre,f,3282
12063,2011,30 bis unter 35 Jahre,f,3977
12063,2011,30 bis unter 35 Jahre,m,3953
12063,2011,40 bis unter 45 Jahre,f,6397
12063,2011,40 bis unter 45 Jahre,m,6069
12063,2011,15 bis unter 20 Jahre,f,2824
12063,2011,15 bis unter 20 Jahre,m,3197
12063,2011,60 bis unter 65 Jahre,m,4532
12063,2011,60 bis unter 65 Jahre,f,4625
12063,2011,75 bis unter 80 Jahre,m,2997
12063,2011,75 bis unter 80 Jahre,f,3755
12063,2011,80 bis unter 85 Jahre,m,1417
12063,2011,80 bis unter 85 Jahre,f,2470
12063,2011,95 Jahre und mehr,m,29
12063,2011,95 Jahre und mehr,f,178
12063,2011,55 bis unter 60 Jahre,m,5983
12063,2011,55 bis unter 60 Jahre,f,5843
12063,2011,unter 5 Jahre,m,3202
12063,2011,unter 5 Jahre,f,3009
12063,2011,45 bis unter 50 Jahre,f,7812
12063,2011,45 bis unter 50 Jahre,m,8173
12064,2011,80 bis unter 85 Jahre,m,2110
12064,2011,80 bis unter 85 Jahre,f,3405
12064,2011,60 bis unter 65 Jahre,m,6026
12064,2011,60 bis unter 65 Jahre,f,5998
12064,2011,5 bis unter 10 Jahre,f,3494
12064,2011,5 bis unter 10 Jahre,m,3924
12064,2011,75 bis unter 80 Jahre,m,4089
12064,2011,75 bis unter 80 Jahre,f,5209
12064,2011,45 bis unter 50 Jahre,f,9475
12064,2011,45 bis unter 50 Jahre,m,9572
12064,2011,95 Jahre und mehr,f,177
12064,2011,95 Jahre und mehr,m,32
12064,2011,85 bis unter 90 Jahre,f,1840
12064,2011,85 bis unter 90 Jahre,m,674
12064,2011,unter 5 Jahre,m,3729
12064,2011,unter 5 Jahre,f,3594
12064,2011,35 bis unter 40 Jahre,m,4986
12064,2011,35 bis unter 40 Jahre,f,4707
12064,2011,10 bis unter 15 Jahre,f,3569
12064,2011,10 bis unter 15 Jahre,m,3707
12064,2011,55 bis unter 60 Jahre,f,7814
12064,2011,55 bis unter 60 Jahre,m,8230
12064,2011,90 bis unter 95 Jahre,f,681
12064,2011,90 bis unter 95 Jahre,m,188
12064,2011,65 bis unter 70 Jahre,f,4768
12064,2011,65 bis unter 70 Jahre,m,4512
12064,2011,70 bis unter 75 Jahre,m,5968
12064,2011,70 bis unter 75 Jahre,f,6953
12064,2011,50 bis unter 55 Jahre,m,9539
12064,2011,50 bis unter 55 Jahre,f,9055
12064,2011,20 bis unter 25 Jahre,f,4253
12064,2011,20 bis unter 25 Jahre,m,5078
12064,2011,25 bis unter 30 Jahre,m,4977
12064,2011,25 bis unter 30 Jahre,f,4448
12064,2011,15 bis unter 20 Jahre,m,3129
12064,2011,15 bis unter 20 Jahre,f,2893
12064,2011,40 bis unter 45 Jahre,f,6804
12064,2011,40 bis unter 45 Jahre,m,7029
12064,2011,30 bis unter 35 Jahre,f,5171
12064,2011,30 bis unter 35 Jahre,m,5278
12065,2011,15 bis unter 20 Jahre,f,3517
12065,2011,15 bis unter 20 Jahre,m,3810
12065,2011,55 bis unter 60 Jahre,f,7780
12065,2011,55 bis unter 60 Jahre,m,7980
12065,2011,95 Jahre und mehr,m,35
12065,2011,95 Jahre und mehr,f,233
12065,2011,90 bis unter 95 Jahre,m,190
12065,2011,90 bis unter 95 Jahre,f,776
12065,2011,35 bis unter 40 Jahre,f,5536
12065,2011,35 bis unter 40 Jahre,m,5274
12065,2011,70 bis unter 75 Jahre,m,6377
12065,2011,70 bis unter 75 Jahre,f,7366
12065,2011,50 bis unter 55 Jahre,m,9372
12065,2011,50 bis unter 55 Jahre,f,8839
12065,2011,20 bis unter 25 Jahre,f,4467
12065,2011,20 bis unter 25 Jahre,m,5024
12065,2011,25 bis unter 30 Jahre,m,5242
12065,2011,25 bis unter 30 Jahre,f,4857
12065,2011,85 bis unter 90 Jahre,m,682
12065,2011,85 bis unter 90 Jahre,f,1853
12065,2011,60 bis unter 65 Jahre,f,6107
12065,2011,60 bis unter 65 Jahre,m,6049
12065,2011,40 bis unter 45 Jahre,f,8269
12065,2011,40 bis unter 45 Jahre,m,8042
12065,2011,30 bis unter 35 Jahre,m,5601
12065,2011,30 bis unter 35 Jahre,f,5710
12065,2011,5 bis unter 10 Jahre,m,4671
12065,2011,5 bis unter 10 Jahre,f,4382
12065,2011,45 bis unter 50 Jahre,f,10072
12065,2011,45 bis unter 50 Jahre,m,10578
12065,2011,75 bis unter 80 Jahre,m,4045
12065,2011,75 bis unter 80 Jahre,f,5131
12065,2011,10 bis unter 15 Jahre,m,4577
12065,2011,10 bis unter 15 Jahre,f,4380
12065,2011,80 bis unter 85 Jahre,f,3222
12065,2011,80 bis unter 85 Jahre,m,2109
12065,2011,unter 5 Jahre,m,4328
12065,2011,unter 5 Jahre,f,4063
12065,2011,65 bis unter 70 Jahre,m,5156
12065,2011,65 bis unter 70 Jahre,f,5497
12066,2011,10 bis unter 15 Jahre,f,1976
12066,2011,10 bis unter 15 Jahre,m,2086
12066,2011,65 bis unter 70 Jahre,f,3851
12066,2011,65 bis unter 70 Jahre,m,3102
12066,2011,45 bis unter 50 Jahre,f,5086
12066,2011,45 bis unter 50 Jahre,m,5384
12066,2011,85 bis unter 90 Jahre,f,1587
12066,2011,85 bis unter 90 Jahre,m,503
12066,2011,70 bis unter 75 Jahre,f,5595
12066,2011,70 bis unter 75 Jahre,m,4505
12066,2011,25 bis unter 30 Jahre,m,3552
12066,2011,25 bis unter 30 Jahre,f,2824
12066,2011,60 bis unter 65 Jahre,m,3909
12066,2011,60 bis unter 65 Jahre,f,4033
12066,2011,5 bis unter 10 Jahre,f,1923
12066,2011,5 bis unter 10 Jahre,m,2030
12066,2011,30 bis unter 35 Jahre,f,2743
12066,2011,30 bis unter 35 Jahre,m,3499
12066,2011,75 bis unter 80 Jahre,m,2766
12066,2011,75 bis unter 80 Jahre,f,3748
12066,2011,unter 5 Jahre,m,2051
12066,2011,unter 5 Jahre,f,1995
12066,2011,90 bis unter 95 Jahre,f,575
12066,2011,90 bis unter 95 Jahre,m,123
12066,2011,80 bis unter 85 Jahre,m,1499
12066,2011,80 bis unter 85 Jahre,f,2764
12066,2011,95 Jahre und mehr,m,24
12066,2011,95 Jahre und mehr,f,106
12066,2011,55 bis unter 60 Jahre,m,4841
12066,2011,55 bis unter 60 Jahre,f,4920
12066,2011,40 bis unter 45 Jahre,f,3818
12066,2011,40 bis unter 45 Jahre,m,4197
12066,2011,35 bis unter 40 Jahre,f,2569
12066,2011,35 bis unter 40 Jahre,m,2895
12066,2011,15 bis unter 20 Jahre,f,1607
12066,2011,15 bis unter 20 Jahre,m,1810
12066,2011,20 bis unter 25 Jahre,f,2805
12066,2011,20 bis unter 25 Jahre,m,3212
12066,2011,50 bis unter 55 Jahre,m,5234
12066,2011,50 bis unter 55 Jahre,f,5151
12067,2011,40 bis unter 45 Jahre,f,6198
12067,2011,40 bis unter 45 Jahre,m,6456
12067,2011,20 bis unter 25 Jahre,f,3972
12067,2011,20 bis unter 25 Jahre,m,4729
12067,2011,unter 5 Jahre,f,3304
12067,2011,unter 5 Jahre,m,3381
12067,2011,15 bis unter 20 Jahre,f,2584
12067,2011,15 bis unter 20 Jahre,m,2970
12067,2011,80 bis unter 85 Jahre,f,3514
12067,2011,80 bis unter 85 Jahre,m,2210
12067,2011,55 bis unter 60 Jahre,f,7775
12067,2011,55 bis unter 60 Jahre,m,7842
12067,2011,35 bis unter 40 Jahre,m,4500
12067,2011,35 bis unter 40 Jahre,f,4273
12067,2011,60 bis unter 65 Jahre,m,5776
12067,2011,60 bis unter 65 Jahre,f,5943
12067,2011,50 bis unter 55 Jahre,m,8368
12067,2011,50 bis unter 55 Jahre,f,8224
12067,2011,30 bis unter 35 Jahre,m,4978
12067,2011,30 bis unter 35 Jahre,f,4624
12067,2011,95 Jahre und mehr,m,24
12067,2011,95 Jahre und mehr,f,192
12067,2011,25 bis unter 30 Jahre,f,4315
12067,2011,25 bis unter 30 Jahre,m,4881
12067,2011,85 bis unter 90 Jahre,f,1947
12067,2011,85 bis unter 90 Jahre,m,717
12067,2011,5 bis unter 10 Jahre,m,3343
12067,2011,5 bis unter 10 Jahre,f,3255
12067,2011,45 bis unter 50 Jahre,f,8351
12067,2011,45 bis unter 50 Jahre,m,8524
12067,2011,65 bis unter 70 Jahre,f,5125
12067,2011,65 bis unter 70 Jahre,m,4638
12067,2011,70 bis unter 75 Jahre,f,7433
12067,2011,70 bis unter 75 Jahre,m,6417
12067,2011,10 bis unter 15 Jahre,m,3519
12067,2011,10 bis unter 15 Jahre,f,3215
12067,2011,90 bis unter 95 Jahre,f,688
12067,2011,90 bis unter 95 Jahre,m,204
12067,2011,75 bis unter 80 Jahre,m,4035
12067,2011,75 bis unter 80 Jahre,f,5320
12068,2011,95 Jahre und mehr,f,90
12068,2011,95 Jahre und mehr,m,16
12068,2011,90 bis unter 95 Jahre,f,441
12068,2011,90 bis unter 95 Jahre,m,110
12068,2011,45 bis unter 50 Jahre,m,4836
12068,2011,45 bis unter 50 Jahre,f,4616
12068,2011,70 bis unter 75 Jahre,f,3876
12068,2011,70 bis unter 75 Jahre,m,3280
12068,2011,25 bis unter 30 Jahre,m,3018
12068,2011,25 bis unter 30 Jahre,f,2568
12068,2011,50 bis unter 55 Jahre,f,4808
12068,2011,50 bis unter 55 Jahre,m,5040
12068,2011,5 bis unter 10 Jahre,m,1901
12068,2011,5 bis unter 10 Jahre,f,1773
12068,2011,10 bis unter 15 Jahre,m,1966
12068,2011,10 bis unter 15 Jahre,f,1850
12068,2011,65 bis unter 70 Jahre,f,2545
12068,2011,65 bis unter 70 Jahre,m,2526
12068,2011,30 bis unter 35 Jahre,f,2573
12068,2011,30 bis unter 35 Jahre,m,2913
12068,2011,85 bis unter 90 Jahre,m,413
12068,2011,85 bis unter 90 Jahre,f,1171
12068,2011,80 bis unter 85 Jahre,m,1158
12068,2011,80 bis unter 85 Jahre,f,2056
12068,2011,20 bis unter 25 Jahre,f,2337
12068,2011,20 bis unter 25 Jahre,m,2824
12068,2011,75 bis unter 80 Jahre,f,2869
12068,2011,75 bis unter 80 Jahre,m,2108
12068,2011,unter 5 Jahre,m,1951
12068,2011,unter 5 Jahre,f,1750
12068,2011,35 bis unter 40 Jahre,m,2559
12068,2011,35 bis unter 40 Jahre,f,2276
12068,2011,55 bis unter 60 Jahre,m,4530
12068,2011,55 bis unter 60 Jahre,f,4434
12068,2011,60 bis unter 65 Jahre,m,3284
12068,2011,60 bis unter 65 Jahre,f,3231
12068,2011,40 bis unter 45 Jahre,f,3316
12068,2011,40 bis unter 45 Jahre,m,3564
12068,2011,15 bis unter 20 Jahre,f,1565
12068,2011,15 bis unter 20 Jahre,m,1611
12069,2011,20 bis unter 25 Jahre,m,5134
12069,2011,20 bis unter 25 Jahre,f,4356
12069,2011,75 bis unter 80 Jahre,m,3816
12069,2011,75 bis unter 80 Jahre,f,4837
12069,2011,60 bis unter 65 Jahre,m,6211
12069,2011,60 bis unter 65 Jahre,f,6118
12069,2011,35 bis unter 40 Jahre,m,5470
12069,2011,35 bis unter 40 Jahre,f,5528
12069,2011,80 bis unter 85 Jahre,f,3343
12069,2011,80 bis unter 85 Jahre,m,2160
12069,2011,55 bis unter 60 Jahre,m,8498
12069,2011,55 bis unter 60 Jahre,f,8085
12069,2011,40 bis unter 45 Jahre,m,8147
12069,2011,40 bis unter 45 Jahre,f,8398
12069,2011,45 bis unter 50 Jahre,f,10547
12069,2011,45 bis unter 50 Jahre,m,10719
12069,2011,25 bis unter 30 Jahre,f,4411
12069,2011,25 bis unter 30 Jahre,m,4965
12069,2011,15 bis unter 20 Jahre,m,3804
12069,2011,15 bis unter 20 Jahre,f,3626
12069,2011,70 bis unter 75 Jahre,f,6953
12069,2011,70 bis unter 75 Jahre,m,6182
12069,2011,50 bis unter 55 Jahre,m,9801
12069,2011,50 bis unter 55 Jahre,f,9317
12069,2011,65 bis unter 70 Jahre,m,5060
12069,2011,65 bis unter 70 Jahre,f,5296
12069,2011,30 bis unter 35 Jahre,m,5375
12069,2011,30 bis unter 35 Jahre,f,5442
12069,2011,10 bis unter 15 Jahre,m,4942
12069,2011,10 bis unter 15 Jahre,f,4786
12069,2011,85 bis unter 90 Jahre,m,749
12069,2011,85 bis unter 90 Jahre,f,2038
12069,2011,5 bis unter 10 Jahre,m,4828
12069,2011,5 bis unter 10 Jahre,f,4656
12069,2011,95 Jahre und mehr,m,36
12069,2011,95 Jahre und mehr,f,205
12069,2011,90 bis unter 95 Jahre,f,825
12069,2011,90 bis unter 95 Jahre,m,225
12069,2011,unter 5 Jahre,f,4127
12069,2011,unter 5 Jahre,m,4375
12070,2011,90 bis unter 95 Jahre,m,112
12070,2011,90 bis unter 95 Jahre,f,361
12070,2011,unter 5 Jahre,f,1257
12070,2011,unter 5 Jahre,m,1342
12070,2011,30 bis unter 35 Jahre,m,2030
12070,2011,30 bis unter 35 Jahre,f,1747
12070,2011,45 bis unter 50 Jahre,m,3867
12070,2011,45 bis unter 50 Jahre,f,3699
12070,2011,15 bis unter 20 Jahre,f,1227
12070,2011,15 bis unter 20 Jahre,m,1326
12070,2011,70 bis unter 75 Jahre,m,2957
12070,2011,70 bis unter 75 Jahre,f,3593
12070,2011,55 bis unter 60 Jahre,f,3468
12070,2011,55 bis unter 60 Jahre,m,3563
12070,2011,85 bis unter 90 Jahre,m,364
12070,2011,85 bis unter 90 Jahre,f,1178
12070,2011,95 Jahre und mehr,m,14
12070,2011,95 Jahre und mehr,f,82
12070,2011,50 bis unter 55 Jahre,f,3811
12070,2011,50 bis unter 55 Jahre,m,3947
12070,2011,40 bis unter 45 Jahre,f,2541
12070,2011,40 bis unter 45 Jahre,m,2683
12070,2011,25 bis unter 30 Jahre,m,2237
12070,2011,25 bis unter 30 Jahre,f,1757
12070,2011,5 bis unter 10 Jahre,m,1396
12070,2011,5 bis unter 10 Jahre,f,1298
12070,2011,35 bis unter 40 Jahre,f,1570
12070,2011,35 bis unter 40 Jahre,m,1877
12070,2011,60 bis unter 65 Jahre,f,2803
12070,2011,60 bis unter 65 Jahre,m,2725
12070,2011,75 bis unter 80 Jahre,m,1929
12070,2011,75 bis unter 80 Jahre,f,2659
12070,2011,80 bis unter 85 Jahre,m,1059
12070,2011,80 bis unter 85 Jahre,f,1844
12070,2011,20 bis unter 25 Jahre,m,2232
12070,2011,20 bis unter 25 Jahre,f,1796
12070,2011,65 bis unter 70 Jahre,f,2330
12070,2011,65 bis unter 70 Jahre,m,1976
12070,2011,10 bis unter 15 Jahre,m,1515
12070,2011,10 bis unter 15 Jahre,f,1402
12071,2011,5 bis unter 10 Jahre,f,1988
12071,2011,5 bis unter 10 Jahre,m,2177
12071,2011,80 bis unter 85 Jahre,m,1468
12071,2011,80 bis unter 85 Jahre,f,2671
12071,2011,45 bis unter 50 Jahre,f,5774
12071,2011,45 bis unter 50 Jahre,m,5985
12071,2011,25 bis unter 30 Jahre,f,2712
12071,2011,25 bis unter 30 Jahre,m,3455
12071,2011,30 bis unter 35 Jahre,f,2829
12071,2011,30 bis unter 35 Jahre,m,3226
12071,2011,65 bis unter 70 Jahre,f,3538
12071,2011,65 bis unter 70 Jahre,m,3181
12071,2011,90 bis unter 95 Jahre,f,553
12071,2011,90 bis unter 95 Jahre,m,148
12071,2011,unter 5 Jahre,m,2116
12071,2011,unter 5 Jahre,f,1993
12071,2011,10 bis unter 15 Jahre,m,2340
12071,2011,10 bis unter 15 Jahre,f,2204
12071,2011,20 bis unter 25 Jahre,m,3149
12071,2011,20 bis unter 25 Jahre,f,2541
12071,2011,75 bis unter 80 Jahre,m,2755
12071,2011,75 bis unter 80 Jahre,f,3597
12071,2011,55 bis unter 60 Jahre,m,5770
12071,2011,55 bis unter 60 Jahre,f,5558
12071,2011,95 Jahre und mehr,f,141
12071,2011,95 Jahre und mehr,m,26
12071,2011,85 bis unter 90 Jahre,f,1565
12071,2011,85 bis unter 90 Jahre,m,530
12071,2011,15 bis unter 20 Jahre,f,1778
12071,2011,15 bis unter 20 Jahre,m,1812
12071,2011,40 bis unter 45 Jahre,f,4302
12071,2011,40 bis unter 45 Jahre,m,4478
12071,2011,70 bis unter 75 Jahre,m,4230
12071,2011,70 bis unter 75 Jahre,f,5089
12071,2011,35 bis unter 40 Jahre,m,2840
12071,2011,35 bis unter 40 Jahre,f,2704
12071,2011,50 bis unter 55 Jahre,f,5908
12071,2011,50 bis unter 55 Jahre,m,6112
12071,2011,60 bis unter 65 Jahre,m,4116
12071,2011,60 bis unter 65 Jahre,f,4212
12072,2011,unter 5 Jahre,f,3216
12072,2011,unter 5 Jahre,m,3328
12072,2011,55 bis unter 60 Jahre,f,6081
12072,2011,55 bis unter 60 Jahre,m,6291
12072,2011,35 bis unter 40 Jahre,f,4180
12072,2011,35 bis unter 40 Jahre,m,4291
12072,2011,75 bis unter 80 Jahre,f,4070
12072,2011,75 bis unter 80 Jahre,m,3045
12072,2011,40 bis unter 45 Jahre,f,6165
12072,2011,40 bis unter 45 Jahre,m,6413
12072,2011,70 bis unter 75 Jahre,m,5035
12072,2011,70 bis unter 75 Jahre,f,5985
12072,2011,15 bis unter 20 Jahre,f,2719
12072,2011,15 bis unter 20 Jahre,m,2917
12072,2011,95 Jahre und mehr,f,185
12072,2011,95 Jahre und mehr,m,34
12072,2011,60 bis unter 65 Jahre,m,4784
12072,2011,60 bis unter 65 Jahre,f,4724
12072,2011,80 bis unter 85 Jahre,f,2739
12072,2011,80 bis unter 85 Jahre,m,1603
12072,2011,50 bis unter 55 Jahre,m,7433
12072,2011,50 bis unter 55 Jahre,f,6961
12072,2011,25 bis unter 30 Jahre,m,4741
12072,2011,25 bis unter 30 Jahre,f,4168
12072,2011,45 bis unter 50 Jahre,f,7772
12072,2011,45 bis unter 50 Jahre,m,8279
12072,2011,30 bis unter 35 Jahre,f,4415
12072,2011,30 bis unter 35 Jahre,m,4776
12072,2011,5 bis unter 10 Jahre,f,3259
12072,2011,5 bis unter 10 Jahre,m,3484
12072,2011,10 bis unter 15 Jahre,f,3297
12072,2011,10 bis unter 15 Jahre,m,3491
12072,2011,90 bis unter 95 Jahre,f,648
12072,2011,90 bis unter 95 Jahre,m,137
12072,2011,65 bis unter 70 Jahre,f,4225
12072,2011,65 bis unter 70 Jahre,m,3932
12072,2011,85 bis unter 90 Jahre,m,591
12072,2011,85 bis unter 90 Jahre,f,1672
12072,2011,20 bis unter 25 Jahre,m,4454
12072,2011,20 bis unter 25 Jahre,f,3971
12073,2011,30 bis unter 35 Jahre,f,2928
12073,2011,30 bis unter 35 Jahre,m,3306
12073,2011,95 Jahre und mehr,m,18
12073,2011,95 Jahre und mehr,f,124
12073,2011,85 bis unter 90 Jahre,f,1393
12073,2011,85 bis unter 90 Jahre,m,467
12073,2011,10 bis unter 15 Jahre,f,2320
12073,2011,10 bis unter 15 Jahre,m,2480
12073,2011,25 bis unter 30 Jahre,f,2814
12073,2011,25 bis unter 30 Jahre,m,3387
12073,2011,45 bis unter 50 Jahre,m,5805
12073,2011,45 bis unter 50 Jahre,f,5664
12073,2011,90 bis unter 95 Jahre,f,446
12073,2011,90 bis unter 95 Jahre,m,122
12073,2011,65 bis unter 70 Jahre,f,3468
12073,2011,65 bis unter 70 Jahre,m,3173
12073,2011,80 bis unter 85 Jahre,m,1523
12073,2011,80 bis unter 85 Jahre,f,2496
12073,2011,50 bis unter 55 Jahre,f,5946
12073,2011,50 bis unter 55 Jahre,m,6154
12073,2011,5 bis unter 10 Jahre,m,2257
12073,2011,5 bis unter 10 Jahre,f,2221
12073,2011,20 bis unter 25 Jahre,m,3344
12073,2011,20 bis unter 25 Jahre,f,2786
12073,2011,75 bis unter 80 Jahre,m,2838
12073,2011,75 bis unter 80 Jahre,f,3868
12073,2011,40 bis unter 45 Jahre,f,4112
12073,2011,40 bis unter 45 Jahre,m,4227
12073,2011,55 bis unter 60 Jahre,f,5507
12073,2011,55 bis unter 60 Jahre,m,5616
12073,2011,35 bis unter 40 Jahre,f,2826
12073,2011,35 bis unter 40 Jahre,m,2879
12073,2011,unter 5 Jahre,m,2314
12073,2011,unter 5 Jahre,f,2102
12073,2011,15 bis unter 20 Jahre,m,2087
12073,2011,15 bis unter 20 Jahre,f,2008
12073,2011,60 bis unter 65 Jahre,f,4441
12073,2011,60 bis unter 65 Jahre,m,4413
12073,2011,70 bis unter 75 Jahre,m,4447
12073,2011,70 bis unter 75 Jahre,f,5404
13003,2011,15 bis unter 20 Jahre,f,2922
13003,2011,15 bis unter 20 Jahre,m,2908
13003,2011,35 bis unter 40 Jahre,f,4495
13003,2011,35 bis unter 40 Jahre,m,5406
13003,2011,unter 5 Jahre,f,4135
13003,2011,unter 5 Jahre,m,4338
13003,2011,20 bis unter 25 Jahre,f,9570
13003,2011,20 bis unter 25 Jahre,m,9423
13003,2011,75 bis unter 80 Jahre,f,5884
13003,2011,75 bis unter 80 Jahre,m,4295
13003,2011,90 bis unter 95 Jahre,m,173
13003,2011,90 bis unter 95 Jahre,f,776
13003,2011,60 bis unter 65 Jahre,f,6046
13003,2011,60 bis unter 65 Jahre,m,5289
13003,2011,45 bis unter 50 Jahre,m,7608
13003,2011,45 bis unter 50 Jahre,f,7196
13003,2011,55 bis unter 60 Jahre,m,6657
13003,2011,55 bis unter 60 Jahre,f,7161
13003,2011,70 bis unter 75 Jahre,f,8618
13003,2011,70 bis unter 75 Jahre,m,6693
13003,2011,25 bis unter 30 Jahre,m,10087
13003,2011,25 bis unter 30 Jahre,f,8546
13003,2011,50 bis unter 55 Jahre,m,7192
13003,2011,50 bis unter 55 Jahre,f,7186
13003,2011,80 bis unter 85 Jahre,f,3844
13003,2011,80 bis unter 85 Jahre,m,2318
13003,2011,65 bis unter 70 Jahre,f,5683
13003,2011,65 bis unter 70 Jahre,m,4597
13003,2011,5 bis unter 10 Jahre,m,3618
13003,2011,5 bis unter 10 Jahre,f,3488
13003,2011,95 Jahre und mehr,f,182
13003,2011,95 Jahre und mehr,m,23
13003,2011,10 bis unter 15 Jahre,f,3003
13003,2011,10 bis unter 15 Jahre,m,3152
13003,2011,40 bis unter 45 Jahre,m,6483
13003,2011,40 bis unter 45 Jahre,f,5669
13003,2011,30 bis unter 35 Jahre,m,7942
13003,2011,30 bis unter 35 Jahre,f,6447
13003,2011,85 bis unter 90 Jahre,f,2015
13003,2011,85 bis unter 90 Jahre,m,745
13004,2011,45 bis unter 50 Jahre,f,3671
13004,2011,45 bis unter 50 Jahre,m,3540
13004,2011,10 bis unter 15 Jahre,f,1547
13004,2011,10 bis unter 15 Jahre,m,1582
13004,2011,25 bis unter 30 Jahre,f,3016
13004,2011,25 bis unter 30 Jahre,m,3060
13004,2011,30 bis unter 35 Jahre,f,2810
13004,2011,30 bis unter 35 Jahre,m,3093
13004,2011,50 bis unter 55 Jahre,f,3696
13004,2011,50 bis unter 55 Jahre,m,3411
13004,2011,5 bis unter 10 Jahre,m,1820
13004,2011,5 bis unter 10 Jahre,f,1789
13004,2011,65 bis unter 70 Jahre,f,2738
13004,2011,65 bis unter 70 Jahre,m,2219
13004,2011,70 bis unter 75 Jahre,f,3866
13004,2011,70 bis unter 75 Jahre,m,3045
13004,2011,85 bis unter 90 Jahre,f,1322
13004,2011,85 bis unter 90 Jahre,m,412
13004,2011,75 bis unter 80 Jahre,m,1825
13004,2011,75 bis unter 80 Jahre,f,2704
13004,2011,40 bis unter 45 Jahre,m,2970
13004,2011,40 bis unter 45 Jahre,f,2788
13004,2011,20 bis unter 25 Jahre,m,2786
13004,2011,20 bis unter 25 Jahre,f,3067
13004,2011,unter 5 Jahre,f,1856
13004,2011,unter 5 Jahre,m,2008
13004,2011,35 bis unter 40 Jahre,f,2153
13004,2011,35 bis unter 40 Jahre,m,2485
13004,2011,15 bis unter 20 Jahre,f,1452
13004,2011,15 bis unter 20 Jahre,m,1428
13004,2011,95 Jahre und mehr,m,12
13004,2011,95 Jahre und mehr,f,132
13004,2011,60 bis unter 65 Jahre,f,3121
13004,2011,60 bis unter 65 Jahre,m,2854
13004,2011,90 bis unter 95 Jahre,m,110
13004,2011,90 bis unter 95 Jahre,f,497
13004,2011,55 bis unter 60 Jahre,m,3493
13004,2011,55 bis unter 60 Jahre,f,3801
13004,2011,80 bis unter 85 Jahre,m,1137
13004,2011,80 bis unter 85 Jahre,f,2011
13071,2011,60 bis unter 65 Jahre,m,8895
13071,2011,60 bis unter 65 Jahre,f,9106
13071,2011,75 bis unter 80 Jahre,m,5648
13071,2011,75 bis unter 80 Jahre,f,8227
13071,2011,55 bis unter 60 Jahre,m,11898
13071,2011,55 bis unter 60 Jahre,f,12111
13071,2011,20 bis unter 25 Jahre,m,7866
13071,2011,20 bis unter 25 Jahre,f,6662
13071,2011,35 bis unter 40 Jahre,m,6816
13071,2011,35 bis unter 40 Jahre,f,6104
13071,2011,40 bis unter 45 Jahre,m,8954
13071,2011,40 bis unter 45 Jahre,f,8552
13071,2011,80 bis unter 85 Jahre,f,5396
13071,2011,80 bis unter 85 Jahre,m,2975
13071,2011,15 bis unter 20 Jahre,m,4345
13071,2011,15 bis unter 20 Jahre,f,4022
13071,2011,unter 5 Jahre,m,5371
13071,2011,unter 5 Jahre,f,5245
13071,2011,25 bis unter 30 Jahre,f,7024
13071,2011,25 bis unter 30 Jahre,m,8052
13071,2011,30 bis unter 35 Jahre,f,7040
13071,2011,30 bis unter 35 Jahre,m,8004
13071,2011,5 bis unter 10 Jahre,f,4903
13071,2011,5 bis unter 10 Jahre,m,5253
13071,2011,50 bis unter 55 Jahre,f,12739
13071,2011,50 bis unter 55 Jahre,m,13200
13071,2011,85 bis unter 90 Jahre,m,993
13071,2011,85 bis unter 90 Jahre,f,2970
13071,2011,65 bis unter 70 Jahre,m,6058
13071,2011,65 bis unter 70 Jahre,f,6742
13071,2011,70 bis unter 75 Jahre,m,8564
13071,2011,70 bis unter 75 Jahre,f,10554
13071,2011,90 bis unter 95 Jahre,m,216
13071,2011,90 bis unter 95 Jahre,f,977
13071,2011,10 bis unter 15 Jahre,m,5307
13071,2011,10 bis unter 15 Jahre,f,4993
13071,2011,45 bis unter 50 Jahre,f,12033
13071,2011,45 bis unter 50 Jahre,m,12523
13071,2011,95 Jahre und mehr,f,223
13071,2011,95 Jahre und mehr,m,32
13072,2011,70 bis unter 75 Jahre,m,6652
13072,2011,70 bis unter 75 Jahre,f,7633
13072,2011,95 Jahre und mehr,f,202
13072,2011,95 Jahre und mehr,m,33
13072,2011,50 bis unter 55 Jahre,m,10678
13072,2011,50 bis unter 55 Jahre,f,10181
13072,2011,85 bis unter 90 Jahre,m,728
13072,2011,85 bis unter 90 Jahre,f,2163
13072,2011,90 bis unter 95 Jahre,m,192
13072,2011,90 bis unter 95 Jahre,f,783
13072,2011,65 bis unter 70 Jahre,m,5081
13072,2011,65 bis unter 70 Jahre,f,5380
13072,2011,35 bis unter 40 Jahre,f,4984
13072,2011,35 bis unter 40 Jahre,m,5635
13072,2011,20 bis unter 25 Jahre,f,4616
13072,2011,20 bis unter 25 Jahre,m,5692
13072,2011,25 bis unter 30 Jahre,m,5949
13072,2011,25 bis unter 30 Jahre,f,5077
13072,2011,10 bis unter 15 Jahre,m,4516
